2.139180499405313185e-10 2.111997222900390625e+02 3.690167236328125000e+01 4.432740402221679688e+01 1.363774013519287109e+01 9.873893369594100022e-11 1.061185684204101562e+02 2.177212524414062500e+01 1.627140998840332031e+01 2.294428634643554688e+01 3.724915341452028628e-12 4.650959167480468750e+02 2.253482818603515625e+01 2.308981895446777344e+01 4.557079315185546875e+01 1.784045139174850192e-06 2.818902282714843750e+02 2.415896415710449219e+01 3.855281066894531250e+01 8.070303916931152344e+00 2.110000000000000000e+02 5.000000000000000000e+00 2.210000000000000000e+02 6.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 1.510000000000000000e+02 2.060000000000000000e+02 1.510000000000000000e+02 2.710000000000000000e+02 9.400000000000000000e+01 2.920000000000000000e+02 9.300000000000000000e+01 2.145085396039604007e+02 2.145085396039604007e+02 2.145085396039604007e+02 6.523459845984598715e+00 2.952544004400440070e+00 2.979207920792079189e+00 2.458429592959296084e+00 4.557769526952695216e+00 2.204611248624862583e+02 2.204611248624862583e+02 2.204611248624862583e+02 1.265680693069306884e+01 5.416611661166117031e+00 5.480046754675467646e+00 4.447208470847084705e+00 7.929812981298129948e+00 2.312439493949395057e+02 2.312439493949395057e+02 2.312439493949395057e+02 1.479399064906490580e+01 4.944238173817382176e+00 4.870627062706270216e+00 3.463998899889988881e+00 5.526443894389438505e+00 2.450831683168316886e+02 2.450831683168316886e+02 2.450831683168316886e+02 2.586613036303630508e+01 1.012325357535753589e+01 1.020093509350935079e+01 7.749078657865786646e+00 1.186687293729372961e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

6.079987180385160173e-09 2.193036193847656250e+02 3.866728210449218750e+01 4.796598052978515625e+01 1.403963947296142578e+01 1.374756732064330578e-11 1.031409149169921875e+02 2.232052612304687500e+01 1.537100505828857422e+01 2.362272453308105469e+01 2.211958671782809915e-10 4.835223083496093750e+02 2.208894348144531250e+01 2.073199081420898438e+01 4.424841308593750000e+01 3.059575101360678673e-05 2.583189392089843750e+02 2.611660385131835938e+01 4.033171081542968750e+01 8.244906425476074219e+00 2.330000000000000000e+02 9.000000000000000000e+00 2.420000000000000000e+02 1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+01 1.110000000000000000e+02 8.600000000000000000e+01 1.110000000000000000e+02 2.150660891089108873e+02 2.150660891089108873e+02 2.150660891089108873e+02 6.758608360836083406e+00 3.116171617161715979e+00 3.142409240924092462e+00 2.641941694169417154e+00 4.829702970297029552e+00 2.215808443344334364e+02 2.215808443344334364e+02 2.215808443344334364e+02 1.292134213421342182e+01 5.582659515951594820e+00 5.645214521452145640e+00 4.615360286028602488e+00 8.131696919691968617e+00 2.315518701870186931e+02 2.315518701870186931e+02 2.315518701870186931e+02 1.515925467546754746e+01 5.267106710671066949e+00 5.188380088008800683e+00 3.803960396039603786e+00 6.066377887788778622e+00 2.452937981298129841e+02 2.452937981298129841e+02 2.452937981298129841e+02 2.643080308030803138e+01 1.056823432343234259e+01 1.063531353135313573e+01 8.243949394939493303e+00 1.252588008800880104e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

8.713910801816382445e-07 2.458496093750000000e+02 4.269972610473632812e+01 5.606582641601562500e+01 1.145327377319335938e+01 6.219154968789553095e-09 9.869443511962890625e+01 2.150677680969238281e+01 1.619810295104980469e+01 2.281841468811035156e+01 1.379223540931562297e-10 4.508334960937500000e+02 2.292202568054199219e+01 2.392985153198242188e+01 4.028921127319335938e+01 2.658211633388418704e-05 2.253257293701171875e+02 2.323216438293457031e+01 3.595528030395507812e+01 8.462746620178222656e+00 2.320000000000000000e+02 8.000000000000000000e+00 2.380000000000000000e+02 9.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.690000000000000000e+02 1.440000000000000000e+02 1.760000000000000000e+02 1.440000000000000000e+02 3.080000000000000000e+02 1.270000000000000000e+02 3.140000000000000000e+02 1.270000000000000000e+02 2.149273377337733848e+02 2.149273377337733848e+02 2.149273377337733848e+02 6.686014851485148291e+00 3.109584708470847225e+00 3.135066006600660149e+00 2.647497249724972690e+00 4.869568206820682477e+00 2.192315181518151803e+02 2.192315181518151803e+02 2.192315181518151803e+02 1.360449669966996744e+01 5.783924642464246091e+00 5.823033553355335457e+00 4.813985148514851709e+00 8.623583608360835484e+00 2.314562156215621656e+02 2.314562156215621656e+02 2.314562156215621656e+02 1.530002750275027523e+01 5.323487348734873059e+00 5.245077007700770011e+00 3.828369086908690822e+00 6.058347084708470831e+00 2.453450907590759016e+02 2.453450907590759016e+02 2.453450907590759016e+02 2.701815181518151832e+01 1.081828932893289341e+01 1.088789878987898874e+01 8.440704070407040405e+00 1.287207095709571014e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

2.785554897855035961e-09 1.860088043212890625e+02 3.539307785034179688e+01 4.379474639892578125e+01 1.236958408355712891e+01 1.724403497598003820e-12 1.117705001831054688e+02 1.585703945159912109e+01 1.489389896392822266e+01 1.628526496887207031e+01 2.506116425493587485e-09 5.503150634765625000e+02 2.527386093139648438e+01 2.735548591613769531e+01 5.105553817749023438e+01 1.288730970827600686e-07 2.348142242431640625e+02 2.596768760681152344e+01 3.976802062988281250e+01 7.919423580169677734e+00 2.920000000000000000e+02 1.900000000000000000e+01 2.970000000000000000e+02 1.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.330000000000000000e+02 1.290000000000000000e+02 2.380000000000000000e+02 1.290000000000000000e+02 1.130000000000000000e+02 1.080000000000000000e+02 1.220000000000000000e+02 1.080000000000000000e+02 2.148394664466446784e+02 2.148394664466446784e+02 2.148394664466446784e+02 6.751031353135313218e+00 3.040910341034103404e+00 3.068578107810781219e+00 2.549876237623762254e+00 4.756256875687569163e+00 2.176290566556655790e+02 2.176290566556655790e+02 2.176290566556655790e+02 1.135482673267326703e+01 4.838558855885588983e+00 4.889012651265126408e+00 4.028657865786578363e+00 7.250550055005500205e+00 2.298201320132013166e+02 2.298201320132013166e+02 2.298201320132013166e+02 1.529434818481848168e+01 5.123143564356436030e+00 5.056119361936193712e+00 3.570132013201320120e+00 5.604015401540154429e+00 2.435992986798679851e+02 2.435992986798679851e+02 2.435992986798679851e+02 2.599723597359735905e+01 1.056287128712871315e+01 1.068105060506050563e+01 8.222002200220021706e+00 1.243675742574257370e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

8.061824645355653018e-12 1.827984008789062500e+02 3.544144821166992188e+01 4.288886642456054688e+01 1.433374881744384766e+01 1.842239685453939124e-12 8.720972442626953125e+01 1.430325508117675781e+01 1.201522731781005859e+01 1.609643363952636719e+01 1.839631095026939001e-12 5.433781738281250000e+02 2.485041046142578125e+01 2.578411483764648438e+01 5.115394592285156250e+01 5.298296059663698543e-07 1.932731628417968750e+02 2.493852806091308594e+01 3.705759048461914062e+01 8.027799606323242188e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

5.155140550550108003e-11 1.835862884521484375e+02 3.208448410034179688e+01 4.324893188476562500e+01 1.012419605255126953e+01 1.020216680233665407e-12 1.071646499633789062e+02 1.575662326812744141e+01 1.338670444488525391e+01 1.921573829650878906e+01 1.382266436728007974e-11 5.698236694335937500e+02 2.542652702331542969e+01 2.638677597045898438e+01 5.367327117919921875e+01 2.918604195656371303e-06 1.725656890869140625e+02 2.340559005737304688e+01 3.466088485717773438e+01 8.416147232055664062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

2.570000000000000000e+02 1.400000000000000000e+01 2.700000000000000000e+02 1.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.010000000000000000e+02 1.350000000000000000e+02 3.130000000000000000e+02 1.350000000000000000e+02 9.900000000000000000e+01 1.160000000000000000e+02 1.090000000000000000e+02 1.160000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

3.040000000000000000e+02 2.200000000000000000e+01 3.210000000000000000e+02 2.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.800000000000000000e+02 1.410000000000000000e+02 1.980000000000000000e+02 1.410000000000000000e+02 2.630000000000000000e+02 9.700000000000000000e+01 2.690000000000000000e+02 9.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

2.148155940594059530e+02 2.148155940594059530e+02 2.148155940594059530e+02 6.954152915291529347e+00 3.184859735973597505e+00 3.217519251925192503e+00 2.711042354235423613e+00 5.016061606160616471e+00 2.182713421342134268e+02 2.182713421342134268e+02 2.182713421342134268e+02 1.152211221122112228e+01 4.971025852585258420e+00 4.991680418041804401e+00 4.125220022002200615e+00 7.332838283828382764e+00 2.296779015401540107e+02 2.296779015401540107e+02 2.296779015401540107e+02 1.494896864686468696e+01 4.996452145214521856e+00 4.936014851485148291e+00 3.512981298129813190e+00 5.568674367436743822e+00 2.434746012101210226e+02 2.434746012101210226e+02 2.434746012101210226e+02 2.583370462046204707e+01 1.051943069306930667e+01 1.062176842684268507e+01 8.138435093509350793e+00 1.237645764576457630e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

1.767719746974697443e+02 1.767719746974697443e+02 1.767719746974697443e+02 4.480363036303629976e+00 2.338861386138614051e+00 2.353864136413641450e+00 2.180500550055005426e+00 3.924064906490649207e+00 2.493933580858085861e+02 2.493933580858085861e+02 2.493933580858085861e+02 1.084117161716171651e+01 4.222703520352035333e+00 4.271644664466446528e+00 3.619100660066006725e+00 6.484680968096809828e+00 2.426240649064906449e+02 2.426240649064906449e+02 2.426240649064906449e+02 1.095808580858085790e+01 4.654290429042903909e+00 4.643949394939493658e+00 3.621534653465346754e+00 5.998446094609461099e+00 2.534209845984598530e+02 2.534209845984598530e+02 2.534209845984598530e+02 1.999008525852585194e+01 9.118000550055006315e+00 9.078960396039603253e+00 6.658979647964796911e+00 1.016089108910891170e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

1.806229372937293647e+02 1.806229372937293647e+02 1.806229372937293647e+02 4.814452695269526572e+00 2.532989548954895476e+00 2.549408690869086946e+00 2.407604510451045066e+00 4.433305830583058160e+00 2.498689493949395057e+02 2.498689493949395057e+02 2.498689493949395057e+02 1.134172167216721760e+01 4.491900440044004128e+00 4.547827282728272635e+00 3.921795929592959418e+00 6.994870737073707545e+00 2.440185781078107823e+02 2.440185781078107823e+02 2.440185781078107823e+02 1.109862486248624869e+01 4.769361936193619478e+00 4.761193619361936413e+00 3.742422992299229811e+00 6.209048404840483926e+00 2.534053217821782198e+02 2.534053217821782198e+02 2.534053217821782198e+02 2.056265126512651165e+01 9.522084708470847758e+00 9.486867436743674276e+00 7.045668316831683597e+00 1.065215896589658939e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

1.789772827282728258e+02 1.789772827282728258e+02 1.789772827282728258e+02 4.564837733773376982e+00 2.297414741474147259e+00 2.318179317931793104e+00 2.146589658965896596e+00 4.009928492849285320e+00 2.497256738173817325e+02 2.497256738173817325e+02 2.497256738173817325e+02 1.104697469746974647e+01 4.359075907590758803e+00 4.412018701870186632e+00 3.759969746974697546e+00 6.687843784378437739e+00 2.434580858085808472e+02 2.434580858085808472e+02 2.434580858085808472e+02 1.102488998899890049e+01 4.682315731573157613e+00 4.665924092409240664e+00 3.616130363036303752e+00 5.958333333333333037e+00 2.533968784378437817e+02 2.533968784378437817e+02 2.533968784378437817e+02 2.043990649064906506e+01 9.608732123212321952e+00 9.548886138613861263e+00 7.068770627062706424e+00 1.054025027502750333e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

7.519810765188594814e-07 1.565467376708984375e+02 1.917180633544921875e+01 2.818593788146972656e+01 1.361992168426513672e+01 8.614430043962784111e-06 2.031581878662109375e+02 2.142384910583496094e+01 1.141942596435546875e+01 3.502367019653320312e+01 4.101431841263547540e-05 2.784425964355468750e+02 1.997399711608886719e+01 1.465680027008056641e+01 3.483372879028320312e+01 1.736881813485524617e-06 1.782985839843750000e+02 1.993748664855957031e+01 2.524121093750000000e+01 1.548911857604980469e+01 1.784083058305830605e+02 1.784083058305830605e+02 1.784083058305830605e+02 4.650330033003299945e+00 2.397964796479647998e+00 2.414191419141914263e+00 2.249889988998899693e+00 4.160079757975797321e+00 2.489653327832783418e+02 2.489653327832783418e+02 2.489653327832783418e+02 1.175231023102310246e+01 4.577984048404840856e+00 4.628162816281627734e+00 3.869788228822882203e+00 6.939755225522552529e+00 2.436280803080308033e+02 2.436280803080308033e+02 2.436280803080308033e+02 1.083355335533553365e+01 4.554867986798679880e+00 4.545118261826182504e+00 3.466955445544554593e+00 5.686647414741473838e+00 2.534815869086908720e+02 2.534815869086908720e+02 2.534815869086908720e+02 2.048044554455445621e+01 9.268660616061605850e+00 9.227502750275027310e+00 6.698171067106710730e+00 1.023528602860286085e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

9.507900244898337405e-07 1.519510498046875000e+02 1.958366203308105469e+01 2.863657760620117188e+01 1.363689422607421875e+01 2.325991044926922768e-05 1.925365447998046875e+02 1.816447067260742188e+01 9.099047660827636719e+00 3.355491638183593750e+01 5.227304791333153844e-05 2.281085052490234375e+02 1.836374473571777344e+01 1.450293445587158203e+01 2.596411895751953125e+01 8.153258931997697800e-06 1.966190185546875000e+02 2.091430473327636719e+01 2.608275604248046875e+01 1.638388442993164062e+01 1.780385313531353120e+02 1.780385313531353120e+02 1.780385313531353120e+02 4.407590759075907805e+00 2.215319031903190350e+00 2.228987898789879019e+00 2.055528052805280392e+00 3.816721672167216806e+00 2.483973047304730528e+02 2.483973047304730528e+02 2.483973047304730528e+02 1.172190594059405910e+01 4.566886688668867045e+00 4.614301430143013860e+00 3.932783278327832921e+00 7.036097359735973278e+00 2.432997524752475158e+02 2.432997524752475158e+02 2.432997524752475158e+02 1.098406215621562154e+01 4.744375687568757272e+00 4.734763476347635169e+00 3.695269526952695394e+00 5.979647964796479975e+00 2.534047029702970235e+02 2.534047029702970235e+02 2.534047029702970235e+02 2.028169691969197075e+01 9.413572607260725533e+00 9.365099009900990978e+00 6.933360836083608092e+00 1.050022002200219973e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

6.639873390668071806e-06 1.538540191650390625e+02 1.880503273010253906e+01 2.807912445068359375e+01 1.406717109680175781e+01 2.678009150258731097e-05 2.123221130371093750e+02 2.119043922424316406e+01 1.115190887451171875e+01 3.531884384155273438e+01 5.045665602665394545e-06 2.500558166503906250e+02 1.785046577453613281e+01 1.437763500213623047e+01 2.756317138671875000e+01 2.431345592412981205e-06 1.831188964843750000e+02 1.927343940734863281e+01 2.445298957824707031e+01 1.555245876312255859e+01 1.795283003300330051e+02 1.795283003300330051e+02 1.795283003300330051e+02 4.465195269526952337e+00 2.226938943894389400e+00 2.238187568756875745e+00 2.071452145214521590e+00 3.894348184818481773e+00 2.490704070407040831e+02 2.490704070407040831e+02 2.490704070407040831e+02 1.180761826182618179e+01 4.448006050605060935e+00 4.486729922992299002e+00 3.820709570957095735e+00 7.024161166116611454e+00 2.435793041804180348e+02 2.435793041804180348e+02 2.435793041804180348e+02 1.102655390539053926e+01 4.504056655665566566e+00 4.480225522552255590e+00 3.435808580858085826e+00 5.811344884488448770e+00 2.533477860286028545e+02 2.533477860286028545e+02 2.533477860286028545e+02 1.983333333333333215e+01 9.055005500550054265e+00 9.018880638063805577e+00 6.527942794279428362e+00 1.005020627062706318e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

4.266421456122770905e-06 1.572148437500000000e+02 1.872557067871093750e+01 2.790977859497070312e+01 1.429351234436035156e+01 2.637592297105584294e-05 1.929625091552734375e+02 1.863710021972656250e+01 9.307498931884765625e+00 3.369152069091796875e+01 7.384417585853952914e-06 2.940122375488281250e+02 2.555081367492675781e+01 2.254706192016601562e+01 3.799574279785156250e+01 7.183645720942877233e-06 1.492421112060546875e+02 1.895686340332031250e+01 2.292917442321777344e+01 1.369417285919189453e+01 1.802677117711771189e+02 1.802677117711771189e+02 1.802677117711771189e+02 4.586661166116611454e+00 2.314163916391639209e+00 2.329812981298129859e+00 2.146493399339933994e+00 3.968921892189218870e+00 2.499076182618261726e+02 2.499076182618261726e+02 2.499076182618261726e+02 1.107623762376237586e+01 4.274848734873486933e+00 4.315154015401540200e+00 3.665415291529153130e+00 6.590154015401540555e+00 2.441448569856985671e+02 2.441448569856985671e+02 2.441448569856985671e+02 1.095781078107810735e+01 4.691515401540153896e+00 4.682962046204620421e+00 3.616199119911991389e+00 5.937692519251925205e+00 2.535868536853685384e+02 2.535868536853685384e+02 2.535868536853685384e+02 2.046097359735973598e+01 9.510162266226622307e+00 9.438723872387239311e+00 7.018358085808580782e+00 1.066728547854785525e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00

